field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_63.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_63.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_41.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_192.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_192.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_207.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_57.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_140.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_388.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_137.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_367.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_80.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_211.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_399.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_241.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_82.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_77.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_239.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_83.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_260.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_343.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_41.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_549.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_93.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_246.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_203.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_217.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_512.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_498.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_113.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_438.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_122.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_128.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_78.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_35.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_12.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_133.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_239.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_492.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_180.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_265.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_472.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_168.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_345.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_56.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_491.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_392.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_544.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_25.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_46.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_151.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_8.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_273.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_38.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_470.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_184.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_284.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_520.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_31.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_334.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_376.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_155.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_320.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_72.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_63.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_602.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_372.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_15.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_489.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_361.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_400.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_381.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_58.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_175.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_312.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_236.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_225.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_92.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_166.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_383.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_318.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_286.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_498.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_300.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_402.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_261.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_98.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_144.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_198.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_473.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_135.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_9.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_49.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_268.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_319.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_27.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_240.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_68.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_190.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_73.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_204.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_30.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_96.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_363.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_197.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_39.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_315.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_58.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_446.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_419.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_269.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_373.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_114.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_93.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_77.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_176.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_509.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_121.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_231.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_207.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_385.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_170.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_94.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_568.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_278.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_183.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_286.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_408.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_507.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_291.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_546.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_542.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_197.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_587.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_432.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_185.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_142.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_366.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_555.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_126.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_124.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_352.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_527.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_578.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_90.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_472.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_218.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_295.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_110.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_204.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_177.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_465.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_42.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_299.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_359.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_144.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_162.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_158.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_198.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_45.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_153.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_487.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_188.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_630.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_258.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_213.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_43.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_448.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_587.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_211.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_444.jpg
